Number of Posts,Followers,Following,Label,username_length,username_digits,username_special_chars,name_username_similarity,bio_length,bio_suspicious,follower_following_ratio
-0.4099935933868393,0.8664287779502312,2.563758211868864,1.0,-0.9356848005174988,0,0,0,-0.823942914048391,0,-0.3662163239274408
-0.3828802143565936,0.1943151154858682,1.2403765876623745,0.0,0.3062185876246736,4,1,0,-0.6385298156005368,0,-0.3760174387439901
-0.0032929079331542,-0.0309957145447988,0.78708035316406,0.0,-0.0042572594108695,0,1,0,-0.3471663751824801,0,-0.381058464006357
-0.4099935933868393,-0.6954717217538849,-0.1864417611947362,0.0,-0.9356848005174988,0,0,0,1.40101426732586,0,-0.5104118823517585
-0.4099935933868393,0.2325033917622525,1.7666869807375989,0.0,-0.3147331064464126,0,0,0,-0.2677036187048283,0,-0.4141574735982921
-0.4099935933868393,0.3012422890597442,-0.1803572479799938,0.0,-0.3147331064464126,0,2,0,-0.8504304995409417,0,0.0513771573310198
-0.3964369038717165,0.6372991202919257,0.863136768348341,0.0,-0.0042572594108695,0,1,0,1.321551510848208,0,-0.2083096897151514
-0.4099935933868393,-0.4968926851166868,-0.3172587953116995,0.0,-0.0042572594108695,0,1,0,2.0102287336545235,0,-0.3616868615768824
-0.4099935933868393,-0.2257559235543585,0.7444887606608627,0.0,0.3062185876246736,0,1,0,-0.8504304995409417,0,-0.4318968630247296
-0.3286534562961022,-0.0882781289593752,-0.7036253844478468,0.0,-0.0042572594108695,2,0,0,1.268576339863107,0,0.3650538324504324
-0.3964369038717165,-0.435791443074472,-0.6366957390856796,0.0,0.3062185876246736,2,2,0,0.1560977491759813,0,-0.1325800184528668
-0.1659731821146282,-0.1417417157463132,-0.0738782667220004,0.0,-0.6252089534819558,4,0,0,0.3679984331163862,0,-0.2409176366973021
-0.4099935933868393,-0.542718616648348,-0.1377656554767964,0.0,-0.0042572594108695,4,1,1,1.4804770238035116,0,-0.4334256928258777
-0.4099935933868393,-0.7298411704026309,-0.9956820187554856,0.0,0.6166944346602168,0,1,1,-0.8504304995409417,0,-0.0306882423520319
-0.2744266982356109,0.6640309136853947,0.711023937979779,0.0,1.237646128731303,2,0,1,0.2355605056536331,0,-0.1662401013041817
-0.4099935933868393,-0.5465374442759864,-0.3598503878148968,0.0,-0.6252089534819558,0,1,0,0.2885356766387344,0,-0.3817791337395964
-0.3693235248414708,0.9733559515241073,-0.4845829087171176,0.0,-0.3147331064464126,0,0,0,2.1426666611172767,0,0.9117149369651144
-0.3693235248414708,0.541828429600965,0.6015027001144144,0.0,0.6166944346602168,0,0,0,0.0236598217132283,0,-0.1757088068462983
-0.4099935933868393,0.1866774602305914,-0.3294278217411845,0.0,-0.3147331064464126,2,1,0,-0.8504304995409417,0,0.0977826953157221
-0.4099935933868393,-0.90168841364636,-1.074780690547138,0.0,-1.246160647553042,4,1,1,-0.8504304995409417,0,-0.6275275127742269
-0.4099935933868393,1.42779643921308,-1.0108933017923418,0.0,-0.6252089534819558,3,0,0,-0.4001415461675813,0,8.323650576016329
1.4337161806698664,2.2603008620382563,1.0487144213979864,0.0,-0.3147331064464126,2,0,1,0.5798991170567911,0,0.1612236114522318
-0.4099935933868393,-0.8520436544870604,-1.0078510451849707,0.0,-1.556636494588585,0,0,0,-0.8504304995409417,0,-0.4407389262902436
-0.4099935933868393,-0.7680294466790151,0.4646011527827087,1.0,-0.0042572594108695,2,0,0,-0.5060918881377838,0,-0.5821537670696155
-0.4099935933868393,-0.382327856287534,-0.8679072412458937,0.0,-0.0042572594108695,4,0,0,-0.4796043026452332,0,0.3703087331893104
-0.3015400772658566,2.7071036944719524,-0.3324700783485557,0.0,-0.6252089534819558,4,0,0,0.1031225781908801,0,1.7863557587110943
-0.2201999401751196,-0.6381893073393086,-0.7857663128468703,0.0,0.3062185876246736,2,0,0,-0.2941912041973789,0,-0.2342383847164058
-0.4099935933868393,-0.6076386863182012,-0.8983298073196061,0.0,0.92717028169576,0,2,0,-0.0558029347644234,0,0.004680010710024
-0.3828802143565936,-0.2830383379689349,-0.6488647655151645,0.0,-0.0042572594108695,4,0,0,-0.559067059122885,0,0.0455346042320074
-0.4099935933868393,-0.5121679956272405,-0.7918508260616127,0.0,-0.0042572594108695,2,0,0,0.315023262131285,0,-0.0363724258798624
-0.4099935933868393,0.1064820800501844,-0.247286893342161,0.0,-0.3147331064464126,0,2,0,-0.8504304995409417,0,-0.0165350068565615
-0.4099935933868393,-0.0997346118422905,-0.4602448558581477,0.0,-0.6252089534819558,2,0,0,-0.559067059122885,0,0.0077049270903314
-0.2744266982356109,1.7753097533281768,0.9178973872810232,0.0,0.3062185876246736,0,0,0,1.268576339863107,0,0.082408368623386
-0.3964369038717165,-0.6000010310629244,-0.9196256035712048,0.0,-0.3147331064464126,0,1,0,-0.8504304995409417,0,0.0800672124478154
-0.3557668353263479,0.0415620103803312,0.2151361109782671,0.0,0.3062185876246736,0,1,0,-0.4531167171526826,0,-0.2489693108333542
-0.4099935933868393,-0.0080827487789682,-0.3963574671033517,0.0,-0.9356848005174988,0,1,0,-0.8504304995409417,0,0.0206063776762209
-0.4099935933868393,-0.3708713734046188,-0.6123576862267096,0.0,0.3062185876246736,0,0,0,0.2090729201610826,0,-0.0889564457815146
-0.3422101458112251,-0.2104806130438048,-0.1560191951210238,0.0,-0.6252089534819558,0,1,0,-0.3471663751824801,0,-0.2469413872177432
-0.3557668353263479,-0.7909424124448456,-0.947005913037546,0.0,0.92717028169576,0,1,0,-0.0293153492718728,0,-0.3333988788537465
-0.4099935933868393,-0.1722923367674206,-0.5606393239013986,0.0,0.3062185876246736,0,0,0,-0.8504304995409417,0,0.0480061207110425
-0.4099935933868393,0.0148302169868622,-0.2229488404831911,0.0,-0.9356848005174988,0,1,1,-0.6915049865856381,0,-0.086601289472194
-0.3828802143565936,-0.7985800677001225,-1.035231354651312,0.0,1.237646128731303,0,0,1,-0.3206787896899296,0,-0.1500560964364709
-0.4099935933868393,-0.8864131031358062,-1.1204145396577063,0.0,-1.8671123416241284,2,1,1,-0.8504304995409417,0,-0.3767344456069207
-0.4099935933868393,0.0071925617315854,0.7901226097714312,0.0,0.3062185876246736,4,0,0,-0.8504304995409417,0,-0.3706510456991066
-0.4099935933868393,-0.4166973049362799,-0.5089209615760876,0.0,-0.3147331064464126,0,1,0,-0.5855546446154356,0,-0.2143695943394076
-0.4099935933868393,-0.0920969565870136,-0.0312866742188031,0.0,-0.0042572594108695,0,1,0,0.9507253139524996,0,-0.2312880597700548
-0.3964369038717165,-0.3746902010322572,-0.8618227280311512,0.0,0.6166944346602168,0,0,0,2.195641832102378,0,0.3638888308715302
-0.2473133192053652,-0.1111910947252057,-0.4419913162139203,0.0,-0.6252089534819558,0,0,0,-0.0028277637793222,0,-0.0174251474537609
-0.4099935933868393,-0.1111910947252057,-0.1651459649431376,0.0,1.548121975766846,0,0,1,-0.5855546446154356,0,-0.1882538097434914
-0.0304062869633999,0.0835691142843539,-0.1925262744094787,0.0,-0.6252089534819558,0,1,0,-0.1882408622271765,0,-0.064433585067886
-0.4099935933868393,-0.7374788256579077,-1.0930342301913654,0.0,-0.9356848005174988,0,1,1,0.6328742880418923,0,0.8552864968524705
-0.3964369038717165,1.64546961398847,0.4220095602795114,0.0,-0.0042572594108695,4,0,0,0.6858494590269935,0,0.260536547943208
0.1593873662483197,1.359057541915588,-0.8405269317795525,0.0,0.92717028169576,0,0,0,-0.1617532767346259,0,3.336463878957564
-0.3286534562961022,-0.435791443074472,-0.5363012710424288,0.0,0.92717028169576,2,0,0,-0.1352656912420753,0,-0.213039463342546
-0.3286534562961022,-0.1455605433739516,-0.7675127732026428,0.0,0.6166944346602168,2,1,0,0.315023262131285,0,0.4477230783485935
-0.4099935933868393,-0.2677630274583812,0.1847135449045548,0.0,-0.3147331064464126,4,0,0,0.3415108476238356,0,-0.3673297055881467
-0.3964369038717165,-0.3785090286598956,-1.0595694075102815,0.0,0.3062185876246736,0,0,0,-0.8504304995409417,0,2.4204172632026304
-0.3557668353263479,-0.3785090286598956,-0.6306112258709371,0.0,-0.6252089534819558,0,0,0,3.016756982371447,0,-0.0781886287318862
-0.2337566296902424,0.1255762181883766,1.921842067713532,0.0,-1.556636494588585,0,0,0,0.1825853346685319,0,-0.444021903044242
-0.4099935933868393,-0.4052408220533646,-0.7523014901657866,0.0,-0.0042572594108695,0,0,1,-0.8504304995409417,0,0.0517037108038939
-0.4099935933868393,-0.642008134966947,0.2303473940151233,0.0,-0.9356848005174988,0,1,1,-0.426629131660132,0,-0.5244543181362351
-0.1117464240541369,0.1408515286989303,0.5345730547522473,0.0,1.548121975766846,0,2,0,1.85130322069922,0,-0.2882790529979114
-0.3828802143565936,0.6984003623341405,1.182573712122321,0.0,0.6166944346602168,4,0,0,1.0301880704301514,0,-0.2512562736550491
-0.4099935933868393,-0.7756671019342919,-1.1052032566208505,0.0,-0.9356848005174988,4,0,1,-0.8504304995409417,0,0.7949394150653376
-0.1253031135692597,0.7060380175894174,0.4463476131384813,0.0,0.6166944346602168,0,1,0,1.1626259978929043,0,-0.0755205289093054
-0.4099935933868393,0.5914731887602646,0.059981024002334,0.0,-1.246160647553042,2,0,0,-0.1617532767346259,0,0.0483252327687453
0.2136141243088111,1.2712245064799044,0.0873613334686751,0.0,0.92717028169576,0,0,0,-0.6915049865856381,0,0.3343069280347002
-0.3422101458112251,2.722379004982506,-0.3628926444222681,0.0,-0.9356848005174988,2,1,1,-0.3471663751824801,0,1.8898078989176084
0.7965517734590931,-0.1150099223528442,0.047811997572849,0.0,-0.9356848005174988,4,1,0,1.5334521947886128,0,-0.2678458101152928
-0.3828802143565936,-0.6114575139458396,-0.8709494978532649,0.0,0.3062185876246736,0,0,0,-0.2677036187048283,0,-0.063917286559528
0.5389746726717592,-0.3212266142453192,-0.5697660937235123,0.0,-0.6252089534819558,2,0,0,0.8182873864897465,0,-0.0815301061287374
-0.4099935933868393,-0.2601253722031044,-0.6184421994414522,0.0,-0.3147331064464126,6,0,1,-0.7974553285558404,0,0.0308042885399517
-0.4099935933868393,-0.0615463355659062,-0.4754561388950039,0.0,-0.6252089534819558,0,1,0,-0.6915049865856381,0,0.0528752030832628
-0.4099935933868393,-0.7145658598920771,-0.9804707357186296,0.0,1.237646128731303,4,0,0,-0.7444801575707393,0,-0.0346439022339724
-0.4099935933868393,0.0682938037738002,-0.3081320254895858,0.0,-0.6252089534819558,0,0,0,-0.2941912041973789,0,0.0026126218170081
-0.4099935933868393,-0.5045303403719636,-0.6823295881962481,0.0,0.3062185876246736,0,0,0,0.0766349926983295,0,-0.1647738533558426
-0.4099935933868393,1.0764642974703449,0.3672489413468291,0.0,0.3062185876246736,0,0,0,-0.1087781057495247,0,0.0869819355854283
-0.4099935933868393,-0.3632337181493419,-0.8009775958837264,0.0,1.237646128731303,0,0,0,-0.7974553285558404,0,0.2107915544164882
-0.2608700087204881,-0.4434290983297488,2.174349366125345,1.0,0.6166944346602168,3,0,0,1.3745266818333093,0,-0.5518769532082204
-0.4099935933868393,-0.1188287499804826,-0.3446391047780406,0.0,-0.9356848005174988,0,0,0,-0.2412160332122777,0,-0.0960064916630658
-0.3693235248414708,-0.4625232364679409,-0.5697660937235123,0.0,-0.0042572594108695,4,0,1,0.5004363605791392,0,-0.2144373695884947
0.0644905396424599,2.6001765208980765,1.422911984104649,0.0,2.790025363909019,0,0,0,2.778368712938492,0,0.1191518462920709
-0.3964369038717165,-0.7794859295619303,-1.0139355583997132,0.0,-0.9356848005174988,2,1,0,1.2420887543705563,0,-0.1477494712367716
-0.4099935933868393,0.389075324495428,0.4098405338500264,0.0,-1.556636494588585,2,0,0,-0.1617532767346259,0,-0.1740019175757617
-0.2608700087204881,0.8396969845567622,0.1725445184750698,0.0,-0.0042572594108695,0,0,0,0.0766349926983295,0,0.0937901620601811
0.715211636368356,-0.7145658598920771,-0.3933152104959805,0.0,-1.556636494588585,0,0,0,-0.5060918881377838,0,-0.4923500495710488
-0.3828802143565936,0.0110113893592238,-0.9074565771417198,0.0,-1.246160647553042,4,0,0,1.0037004849376008,0,1.4074569735925873
-0.3693235248414708,0.3432493929637669,0.3581221715247154,0.0,0.6166944346602168,0,0,0,0.8447749719822971,0,-0.1751412256203235
-0.4099935933868393,0.3928941521230664,0.4767701792121937,0.0,-0.0042572594108695,0,1,0,-0.1087781057495247,0,-0.1913300559333292
-0.1930865611448739,0.1141197353054613,-0.0252021610040606,0.0,0.92717028169576,3,0,0,2.381054930550232,0,-0.1330392954349157
-0.4099935933868393,-0.2524877169478275,1.1095595535454112,1.0,-0.0042572594108695,0,0,1,-0.8504304995409417,0,-0.4699391271549854
-0.3828802143565936,-0.5961822034352859,-0.8618227280311512,0.0,-0.0042572594108695,0,0,0,-0.5060918881377838,0,-0.0527934005158169
-0.4099935933868393,-0.6000010310629244,0.2911925261625481,0.0,0.92717028169576,0,0,0,2.328079759565131,0,-0.5128226836329695
-0.4099935933868393,-0.5312621337654326,-0.2077375574463349,0.0,-0.6252089534819558,4,0,0,-0.8504304995409417,0,-0.4124180250993751
-0.4099935933868393,0.2592351851557215,-0.0312866742188031,0.0,0.6166944346602168,0,2,0,1.056675655922702,0,-0.0593350895984329
-0.3828802143565936,-0.4968926851166868,-0.8618227280311512,0.0,-0.9356848005174988,4,0,0,0.315023262131285,0,0.1339951859681663
0.2136141243088111,2.18010548185785,1.066967961042214,0.0,0.6166944346602168,0,0,1,-0.2677036187048283,0,0.134900589021724
-0.3557668353263479,-0.2181182682990817,-0.3476813613854119,0.0,-1.8671123416241284,2,0,0,-0.0028277637793222,0,-0.1616675606492969
-0.4099935933868393,-0.7794859295619303,-0.8405269317795525,0.0,0.3062185876246736,0,0,0,-0.0293153492718728,0,-0.4132577078157517
-0.2744266982356109,2.157192516092019,0.8144606626304012,0.0,0.6166944346602168,0,1,0,-0.426629131660132,0,0.2263124079410492
-0.3286534562961022,-0.668739928360416,-0.7888085694542415,0.0,1.237646128731303,0,0,0,-0.4001415461675813,0,-0.2769397042965968
-0.4099935933868393,-0.7565729637960998,-0.85878047142378,0.0,0.92717028169576,2,0,1,-0.8504304995409417,0,-0.3573432290733661
-0.4099935933868393,0.2630540127833599,-0.1377656554767964,0.0,2.1690736698379323,0,1,0,0.3415108476238356,0,0.0022709455688211
0.0373771606122142,2.378684518495048,0.850967741918856,0.0,-0.6252089534819558,0,1,0,-0.426629131660132,0,0.2714647830011433
-0.3964369038717165,-0.7833047571895688,-0.5180477313982013,0.0,-0.3147331064464126,3,0,0,-0.2412160332122777,0,-0.5252303406401941
-0.4099935933868393,-0.0577275079382678,-0.3537658746001544,0.0,-1.246160647553042,1,1,0,3.122707324341649,0,-0.0479857387402713
-0.3828802143565936,-0.0462710250553525,-0.375061670851753,0.0,0.6166944346602168,4,0,1,1.7718404642215682,0,-0.0240566949028964
-0.3964369038717165,0.4998213256969424,-0.2412023801274185,0.0,-0.3147331064464126,0,0,0,-0.5855546446154356,0,0.2161821640211189
4.212837531270047,-0.7222035151473539,0.4159250470647689,0.0,-0.0042572594108695,0,0,0,-0.8504304995409417,0,-0.5647077377134239
-0.3693235248414708,-0.1264664052357595,-0.1803572479799938,0.0,0.6166944346602168,0,1,0,0.1031225781908801,0,-0.1900111698175123
-0.4099935933868393,-0.5388997890207095,-0.770555029810014,0.0,-1.246160647553042,0,0,1,-0.8504304995409417,0,-0.1075299826356655
-0.3964369038717165,0.4463577389100044,-0.1955685310168499,0.0,-0.9356848005174988,1,1,0,-0.6120422301079862,0,0.1453530267580348
-0.4099935933868393,-0.4625232364679409,-0.9044143205343486,0.0,0.3062185876246736,0,0,0,-0.8504304995409417,0,0.3397079444411458
-0.4099935933868393,-0.794761240072484,-0.3050897688822145,0.0,0.92717028169576,4,0,0,-0.8504304995409417,0,-0.5583122218355797
-0.0846330450238912,-0.7603917914237383,0.9178973872810232,0.0,-0.9356848005174988,0,0,1,0.0236598217132283,0,-0.5900558614023129
-0.3557668353263479,0.0491996656356081,1.4289964973193914,0.0,-0.9356848005174988,0,0,1,-0.823942914048391,0,-0.4252535990606663
-0.2744266982356109,1.7944038914663687,-0.0039063647524619,0.0,0.6166944346602168,0,0,0,-0.5060918881377838,0,0.6606067197795426
-0.4099935933868393,-0.8444059992317836,-1.0839074603692516,0.0,0.3062185876246736,0,1,0,-0.1617532767346259,0,-0.1777355988328625
0.2813975718844253,-0.8138553782106762,-0.6732028183741344,0.0,0.92717028169576,2,0,0,2.5664680289980866,0,-0.5271309210126313
-0.4099935933868393,-0.8520436544870604,-1.0991187434061078,0.0,-1.556636494588585,0,0,0,-0.6120422301079862,0,-0.1294246154836049
-0.2608700087204881,0.6907627070788637,0.1208261561497588,0.0,-0.3147331064464126,0,0,0,-0.5060918881377838,0,0.0588613888346235
-0.4099935933868393,0.7060380175894174,0.4950237188564211,0.0,1.8585978228023887,2,0,0,0.8447749719822971,0,-0.091815938027089
-0.4099935933868393,0.4998213256969424,-0.5849773767603685,0.0,0.3062185876246736,0,1,0,-0.3206787896899296,0,0.7260174232610873
-0.2473133192053652,1.061188986959791,-0.2412023801274185,0.0,-0.0042572594108695,0,1,0,-0.4796043026452332,0,0.5541258220290639
-0.4099935933868393,0.0071925617315854,-0.1925262744094787,0.0,0.3062185876246736,0,0,1,0.2885356766387344,0,-0.1080842771381449
-0.3557668353263479,-0.7794859295619303,-1.050442637688168,0.0,1.548121975766846,0,0,1,-0.2147284477197271,0,0.0215839551882125
-0.4099935933868393,-0.8940507583910832,-1.1447525925166764,1.0,-0.3147331064464126,0,1,1,-0.8504304995409417,0,-0.1677402229674989
-0.3557668353263479,-0.2639441998307428,0.4858969490343074,0.0,-0.3147331064464126,4,0,0,-0.559067059122885,0,-0.4138415830959608
-0.4099935933868393,0.2668728404109984,-0.0130331345745756,0.0,1.548121975766846,0,0,0,0.7123370445195442,0,-0.0647478700507919
-0.4099935933868393,2.034990032007589,0.595418186899672,0.0,-0.9356848005174988,0,0,0,-0.6650174010930875,0,0.2948457720815308
-0.3422101458112251,-0.14937937100159,0.9665734929989632,0.0,0.6166944346602168,3,0,1,1.824815635206669,0,-0.4325961725477016
-0.3286534562961022,-0.6190951692011164,-0.6823295881962481,0.0,-0.9356848005174988,2,0,0,0.315023262131285,0,-0.2982604858803765
0.0780472291575827,-0.3670525457769803,-0.3659349010296393,0.0,-0.3147331064464126,0,0,1,1.321551510848208,0,-0.2547270075255285
0.1458306767331969,-0.794761240072484,-1.0656539207250242,0.0,0.92717028169576,0,0,0,-0.6915049865856381,0,0.0383713207389653
-0.3557668353263479,-0.1188287499804826,-0.8009775958837264,0.0,-0.3147331064464126,4,0,0,-0.7444801575707393,0,0.5913051735668837
-0.3964369038717165,0.3394305653361285,-0.4572025992507765,0.0,-0.6252089534819558,0,0,1,-0.5855546446154356,0,0.3512773072291787
-0.3693235248414708,-0.1455605433739516,-0.259455919771646,0.0,0.92717028169576,0,0,1,-0.7444801575707393,0,-0.1630485159286548
-0.4099935933868393,0.2821481509215521,0.6410520360102405,0.0,-0.0042572594108695,1,1,0,-0.7974553285558404,0,-0.2651527843672294
-0.4099935933868393,-0.90168841364636,-0.5880196333677398,1.0,1.8585978228023887,0,1,0,-0.7709677430632899,0,-0.6275275127742269
-0.4099935933868393,-0.8902319307634446,-0.3263855651338132,1.0,0.3062185876246736,4,0,1,-0.8504304995409417,0,-0.619920737759042
-0.3286534562961022,1.221579747320605,1.027418625146388,0.0,-0.3147331064464126,0,0,0,-0.559067059122885,0,-0.0927121714927609
-0.4099935933868393,-0.8978695860187216,-1.0839074603692516,1.0,-0.6252089534819558,0,0,1,-0.823942914048391,0,-0.5975413851781359
-0.4099935933868393,-0.7336599980302693,-1.0200200716144556,0.0,-0.6252089534819558,0,0,0,0.0501474072057789,0,0.062153421935865
-0.3964369038717165,1.2826809893628195,0.5619533642185883,0.0,-0.6252089534819558,0,0,0,2.248617003087479,0,0.0719361302296252
-0.4099935933868393,-0.1455605433739516,-0.6062731730119671,0.0,2.1690736698379323,0,2,0,-0.559067059122885,0,0.1311215154068742
-0.3964369038717165,-0.7107470322644387,-0.9804707357186296,0.0,-0.9356848005174988,3,0,1,-0.3736539606750307,0,-0.0225442367127427
-0.4099935933868393,-0.7145658598920771,-0.4602448558581477,1.0,-2.1775881886596715,0,0,1,-0.8504304995409417,0,-0.4793066101391632
-0.2201999401751196,0.2897858061768289,-0.6093154296193384,0.0,-0.0042572594108695,2,2,0,0.4739487750865886,0,0.5745979153238103
-0.3557668353263479,-0.6534646178498623,-0.947005913037546,0.0,-0.3147331064464126,4,0,0,-0.7179925720781887,0,0.0317263218751257
-0.3557668353263479,-0.1150099223528442,-0.7766395430247566,0.0,-0.0042572594108695,2,0,0,0.8712625574748477,0,0.5182327497280226
-0.4099935933868393,-0.5770880652970938,-0.8679072412458937,0.0,-0.9356848005174988,2,0,0,0.447461189594038,0,-0.003879859047016
-0.1930865611448739,0.2592351851557215,0.0964881032907889,0.0,-0.0042572594108695,2,0,1,2.1691542466098275,0,-0.1173985489010688
-0.4099935933868393,-0.4701608917232178,-0.794893082668984,0.0,-0.0042572594108695,2,1,1,-0.823942914048391,0,0.0329296535159458
-0.3964369038717165,-0.8520436544870604,-0.0708360101146292,1.0,-0.0042572594108695,1,1,0,-0.3206787896899296,0,-0.6023425348213303
0.0102637815819686,0.2134092536240604,-0.2533714065569035,0.0,-1.246160647553042,0,0,0,-0.6650174010930875,0,0.0528334093046475
-0.3964369038717165,-0.3899655115428109,-0.3324700783485557,0.0,-0.6252089534819558,3,0,0,0.6328742880418923,0,-0.2852414192514405
-0.098189734539014,-0.4816173746061331,-0.3568081312075256,0.0,0.6166944346602168,3,0,0,-0.8504304995409417,0,-0.3379668149951806
-0.3015400772658566,0.4845460151863887,0.1177838995423875,0.0,-0.0042572594108695,0,1,0,0.7917998009971959,0,-0.0285940694733575
-0.3015400772658566,-0.7871235848172072,-0.8648649846385225,0.0,-0.0042572594108695,0,0,0,-0.4001415461675813,0,-0.4097335333920926
-0.4099935933868393,-0.4319726154468336,-0.5241322446129437,0.0,-0.9356848005174988,0,0,0,-0.0293153492718728,0,-0.2177171022943172
-0.4099935933868393,-0.6496457902222239,-1.0017665319702282,0.0,1.8585978228023887,0,2,0,0.5798991170567911,0,0.2828513210430944
-0.2201999401751196,0.5189154638351345,0.1512487222234712,0.0,0.92717028169576,0,0,1,-0.1352656912420753,0,-0.0294825064521891
-0.4099935933868393,-0.8138553782106762,-0.9926397621481144,0.0,0.92717028169576,2,0,0,0.1825853346685319,0,-0.3282320128056964
-0.4099935933868393,-0.6038198586905628,-0.9165833469638336,0.0,-0.0042572594108695,0,0,0,-0.2147284477197271,0,0.062153421935865
-0.0575196659936455,-0.4510667535850257,-0.5332590144350574,0.0,-0.6252089534819558,1,0,0,1.718865293236467,0,-0.2285944230889776
-0.4099935933868393,-0.569450410041817,-0.8192311355279539,0.0,-1.246160647553042,0,1,0,-0.823942914048391,0,-0.082052591685336
-0.4099935933868393,-0.3937843391704493,-0.4572025992507765,0.0,0.6166944346602168,0,1,1,-0.4531167171526826,0,-0.2269704633574485
-0.4099935933868393,-0.5847257205523706,-0.5241322446129437,0.0,1.237646128731303,2,0,0,-0.3736539606750307,0,-0.3509887804991659
-0.4099935933868393,-0.3861466839151725,-0.7097098976625893,0.0,2.479549516873476,4,0,1,0.7653122155046453,0,0.01019115973168
-0.4099935933868393,-0.5236244785101558,0.0751923070391902,0.0,-1.556636494588585,0,1,1,-0.2147284477197271,0,-0.4585215411497241
-0.4099935933868393,-0.8864131031358062,-1.1173722830503352,0.0,0.6166944346602168,2,0,0,-0.3206787896899296,0,-0.3976338678708628
0.0238204710970914,0.8778852608331466,0.2060093411561535,0.0,-0.0042572594108695,0,0,1,-0.8504304995409417,0,0.0914687189369651
-0.3964369038717165,-0.5007115127443252,-0.7127521542699605,0.0,1.237646128731303,2,1,0,-0.4531167171526826,0,-0.1281033876393327
-0.4099935933868393,-0.4319726154468336,0.9452776967473644,0.0,-1.8671123416241284,0,0,0,-0.1352656912420753,0,-0.504584389630254
-0.3964369038717165,-0.3594148905217035,0.3033615525920331,0.0,-0.3147331064464126,4,1,0,0.3679984331163862,0,-0.4230709517536986
-0.4099935933868393,-0.1264664052357595,0.978742519428448,0.0,0.6166944346602168,2,0,0,2.0896914901321755,0,-0.4278053590707337
-0.4099935933868393,1.481260026000018,1.374235878386709,0.0,-1.246160647553042,0,1,0,1.824815635206669,0,-0.1096443560244105
0.2407275033390568,1.248311540714074,-0.3476813613854119,0.0,0.92717028169576,4,0,0,1.453989438310961,0,0.8377191522891004
-0.4099935933868393,-0.5083491679996021,-0.7553437467731579,0.0,-0.3147331064464126,0,0,0,0.7123370445195442,0,-0.0852592969334676
-0.4099935933868393,-0.8138553782106762,-0.8009775958837264,0.0,-1.246160647553042,1,0,1,0.4209736041014874,0,-0.4907804308920535
-0.4099935933868393,-0.7527541361684613,-0.0890895497588566,0.0,1.237646128731303,0,0,0,0.0236598217132283,0,-0.5506773514779595
-0.3828802143565936,-0.382327856287534,-0.3050897688822145,0.0,-1.556636494588585,0,1,0,2.1426666611172767,0,-0.2913389567865118
-0.3828802143565936,-0.6267328244563933,-0.9743862225038872,0.0,-0.0042572594108695,0,0,0,0.6063867025493417,0,0.2141170177194446
-0.4099935933868393,-0.7451164809131845,-1.0656539207250242,0.0,1.548121975766846,0,0,0,-0.8504304995409417,0,0.3475386362986616
-0.4099935933868393,-0.56181275478654,-0.7005831278404756,0.0,0.6166944346602168,0,1,0,-0.0028277637793222,0,-0.2155704443903464
-0.3286534562961022,-0.7756671019342919,-0.4359068029991778,0.0,1.8585978228023887,0,1,0,-0.1087781057495247,0,-0.5310890769884937
-0.4099935933868393,-0.8138553782106762,-0.7431747203436729,0.0,0.3062185876246736,2,1,1,0.3944860186089368,0,-0.5100263164902853
-0.4099935933868393,-0.7718482743066535,-0.962217196074402,0.0,0.3062185876246736,4,0,0,-0.8504304995409417,0,-0.2553187543592566
-0.4099935933868393,-0.1188287499804826,-0.1986107876242212,0.0,0.3062185876246736,2,2,0,0.8182873864897465,0,-0.1772581127246446
-0.4099935933868393,-0.5045303403719636,-0.0312866742188031,0.0,-0.6252089534819558,2,0,1,-0.8504304995409417,0,-0.43314589431935
0.0373771606122142,2.424510450026709,0.4798124358195649,0.0,1.8585978228023887,0,2,0,0.1825853346685319,0,0.4911169828170021
-0.4099935933868393,-0.0882781289593752,-0.4845829087171176,0.0,1.237646128731303,0,1,1,-0.4001415461675813,0,0.0402090285587257
-0.3964369038717165,-0.0080827487789682,-0.2168643272684486,0.0,-0.3147331064464126,0,0,0,-0.4796043026452332,0,-0.1035491402996765
-0.4099935933868393,0.0224678722421391,-0.0039063647524619,0.0,0.92717028169576,2,0,1,-0.3471663751824801,0,-0.1859857503407817
-0.4099935933868393,-0.8405871716041452,-1.1052032566208505,0.0,-0.9356848005174988,1,0,0,-0.2941912041973789,0,0.062153421935865
-0.3828802143565936,-0.569450410041817,1.1764891989075783,0.0,-0.9356848005174988,3,0,1,1.0037004849376008,0,-0.5491956050460571
-0.3693235248414708,-0.4930738574890484,-0.83444241856481,0.0,-0.9356848005174988,0,0,0,-0.7709677430632899,0,0.0752902016446286
-0.2337566296902424,-0.7833047571895688,-1.0108933017923418,0.0,-1.246160647553042,0,2,0,-0.0558029347644234,0,-0.172631577114379
0.97278873715569,1.2979562998733734,-1.050442637688168,0.0,0.3062185876246736,0,1,0,2.778368712938492,0,11.056478910549682
-0.1388598030843826,-0.542718616648348,-0.0799627799367429,0.0,0.3062185876246736,4,0,0,1.983741148161973,0,-0.4438730995653072
-0.4099935933868393,-0.6381893073393086,-0.654949278729907,0.0,-0.9356848005174988,0,0,0,-0.8504304995409417,0,-0.337356875609615
